X1;X2;X3;Y
27,4;Bayonne;Très Bien;1
30,8;Anglet;Assez Bien;1
;Anglet;Bien;0
24,7;Anglet;Bien;0
24,7;Anglet;;0
26,3;Biarritz;Assez Bien;0
29,2;Anglet;Très Bien;1
30;Biarritz;Assez Bien;1
23,6;Bayonne;Bien;1
24,5;Biarritz;Bien;1
25,2;Anglet;Très Bien;0
24,5;Bayonne;Bien;0
27,7;Bayonne;Très Bien;1
26,8;Anglet;Très Bien;0
26,1;Biarritz;Assez Bien;0
30,4;Bayonne;Bien;0
27,8;Bayonne;Très Bien;0
26,3;Bayonne;Bien;0
24,1;Anglet;Très Bien;0
28,9;Bayonne;Bien;0
25,8;Bayonne;Assez Bien;1
24,5;Anglet;Bien;0
28,1;Bayonne;Assez Bien;0
29,5;Anglet;Très Bien;1
28,9;Bayonne;Bien;0
26,7;Bayonne;Bien;1
26,1;Bayonne;Bien;0
29;Biarritz;Bien;1
25,5;Biarritz;Très Bien;0
24,9;Biarritz;Très Bien;1
26,9;Anglet;Bien;0
24,1;Anglet;Bien;0
25,7;Bayonne;Très Bien;0
23,5;Bayonne;Très Bien;0
30,5;Bayonne;Assez Bien;1
24,2;Anglet;Bien;0
25,7;Anglet;Bien;0
30,1;Anglet;Très Bien;1
28,9;Anglet;Très Bien;0
27,6;Anglet;Bien;0
24,1;Anglet;Bien;0
24,9;Anglet;Bien;0
27,6;Anglet;Assez Bien;0
28,1;Anglet;Assez Bien;0
27,4;Biarritz;Assez Bien;0
26;Bayonne;Assez Bien;0
25,6;Anglet;Très Bien;1
28,5;Anglet;Bien;0
28;Bayonne;Très Bien;0
26,1;Bayonne;Très Bien;0
